timestamp,username,action,success
2025-08-25 08:09:00,renee.flores,login,True
2025-08-25 08:12:00,steven.johns,login,True
2025-08-25 08:22:00,jose.howard,login,True
2025-08-25 08:30:00,lisa.garcia,login,True
2025-08-25 08:33:00,david.carson,login,True
2025-08-25 08:33:00,janet.brooks,login,True
2025-08-25 08:35:00,wesley.morgan,login,True
2025-08-25 08:39:00,jason.reed,login,True
2025-08-25 08:42:00,joshua.payne,login,True
2025-08-25 08:42:00,kevin.guzman,login,True
2025-08-25 08:45:00,joanna.wood,login,True
2025-08-25 08:46:00,deanna.boyle,login,True
2025-08-25 08:50:00,victoria.garrett,login,True
2025-08-25 09:00:00,anne.haley,login,True
2025-08-25 09:04:00,julie.cervantes,login,True
2025-08-25 09:12:00,stephen.ellis,login,True
2025-08-25 09:13:00,christina.ortega,login,True
2025-08-25 09:28:00,juan.cole,login,True
2025-08-25 09:29:00,jerry.tyler,login,True
2025-08-25 09:32:00,cindy.beard,login,True
2025-08-25 09:36:00,ebony.torres,login,True
2025-08-25 09:37:00,rachel.wright,login,True
2025-08-25 09:46:00,joseph.alvarez,login,True
2025-08-25 09:46:00,ronald.butler,login,True
2025-08-25 10:01:00,kimberly.gonzalez,login,True
2025-08-25 10:02:00,bradley.whitney,login,True
2025-08-25 10:02:00,amanda.wolfe,login,True
2025-08-25 10:04:00,james.gross,login,True
2025-08-25 10:08:00,vincent.bowman,login,True
2025-08-25 10:14:00,jacob.collins,login,True
2025-08-25 10:14:00,susan.snyder,login,True
2025-08-25 10:19:00,michelle.perez,login,True
2025-08-25 10:26:00,thomas.thompson,login,True
2025-08-25 10:26:00,george.york,login,True
2025-08-25 10:29:00,pamela.adams,login,True
2025-08-25 10:29:00,molly.williams,login,True
2025-08-25 10:32:00,paula.church,login,True
2025-08-25 10:44:00,mrs..heather.robertson,login,True
2025-08-25 10:47:00,scott.spencer,login,True
2025-08-25 10:51:00,keith.terry,login,True
2025-08-25 16:11:00,douglas.hunt,logout,True
2025-08-25 16:35:00,jasmine.mendez,logout,True
2025-08-25 16:42:00,charles.kirk,logout,True
2025-08-25 16:44:00,jose.howard,logout,True
2025-08-25 16:47:00,steven.johns,logout,True
2025-08-25 16:50:00,deanna.boyle,logout,True
2025-08-25 16:52:00,kevin.guzman,logout,True
2025-08-25 16:53:00,renee.flores,logout,True
2025-08-25 17:03:00,wesley.morgan,logout,True
2025-08-25 17:13:00,lisa.garcia,logout,True
2025-08-25 17:13:00,nicholas.page,logout,True
2025-08-25 17:17:00,alex.doe,logout,True
2025-08-25 17:21:00,joshua.payne,logout,True
2025-08-25 17:42:00,christina.ortega,logout,True
2025-08-25 18:00:00,janet.brooks,logout,True
2025-08-25 18:05:00,victoria.garrett,logout,True
2025-08-25 18:08:00,julie.cervantes,logout,True
2025-08-25 18:10:00,kimberly.gonzalez,logout,True
2025-08-25 18:18:00,joseph.alvarez,logout,True
2025-08-25 18:21:00,jason.reed,logout,True
2025-08-25 18:22:00,joanna.wood,logout,True
2025-08-25 18:22:00,anne.haley,logout,True
2025-08-25 18:24:00,david.carson,logout,True
2025-08-25 18:40:00,stephen.ellis,logout,True
2025-08-25 18:46:00,juan.cole,logout,True
2025-08-25 18:52:00,ronald.butler,logout,True
2025-08-25 18:54:00,jacob.collins,logout,True
2025-08-25 18:56:00,george.york,logout,True
2025-08-25 18:59:00,michelle.perez,logout,True
2025-08-25 19:03:00,jerry.tyler,logout,True
2025-08-25 19:04:00,rachel.wright,logout,True
2025-08-25 19:17:00,bradley.whitney,logout,True
2025-08-25 19:19:00,paula.church,logout,True
2025-08-25 19:20:00,ebony.torres,logout,True
2025-08-25 19:24:00,cindy.beard,logout,True
2025-08-25 19:26:00,amanda.wolfe,logout,True
2025-08-25 19:29:00,pamela.adams,logout,True
2025-08-25 19:29:00,mrs..heather.robertson,logout,True
2025-08-25 19:32:00,scott.spencer,logout,True
2025-08-25 19:33:00,james.gross,logout,True
2025-08-25 19:40:00,susan.snyder,logout,True
2025-08-25 19:47:00,thomas.thompson,logout,True
2025-08-25 19:55:00,vincent.bowman,logout,True
2025-08-25 20:15:00,keith.terry,logout,True
2025-08-25 20:25:00,molly.williams,logout,True
2025-08-25 22:30:00,latoya.griffith,login,False
2025-08-26 08:03:00,bradley.whitney,login,True
2025-08-26 08:05:00,keith.terry,login,True
2025-08-26 08:12:00,susan.snyder,login,True
2025-08-26 08:14:00,ronald.butler,login,True
2025-08-26 08:15:00,kimberly.gonzalez,login,True
2025-08-26 08:23:00,scott.spencer,login,True
2025-08-26 08:25:00,michelle.perez,login,True
2025-08-26 08:37:00,joanna.wood,login,True
2025-08-26 08:48:00,alex.doe,login,True
2025-08-26 08:49:00,joseph.alvarez,login,True
2025-08-26 08:49:00,rachel.wright,login,True
2025-08-26 09:02:00,steven.johns,login,True
2025-08-26 09:03:00,deanna.boyle,login,True
2025-08-26 09:26:00,douglas.hunt,login,True
2025-08-26 09:27:00,janet.brooks,login,True
2025-08-26 09:34:00,kevin.guzman,login,True
2025-08-26 09:35:00,molly.williams,login,True
2025-08-26 09:36:00,pamela.adams,login,True
2025-08-26 09:41:00,renee.flores,login,True
2025-08-26 09:43:00,james.gross,login,True
2025-08-26 09:53:00,nicholas.page,login,True
2025-08-26 09:57:00,victoria.garrett,login,True
2025-08-26 10:02:00,dana.duncan,login,True
2025-08-26 10:02:00,george.york,login,True
2025-08-26 10:03:00,lisa.garcia,login,True
2025-08-26 10:08:00,anne.haley,login,True
2025-08-26 10:09:00,jose.howard,login,True
2025-08-26 10:15:00,joshua.payne,login,True
2025-08-26 10:18:00,stephen.ellis,login,True
2025-08-26 10:19:00,christina.ortega,login,True
2025-08-26 10:22:00,mrs..heather.robertson,login,True
2025-08-26 10:26:00,wesley.morgan,login,True
2025-08-26 10:27:00,david.carson,login,True
2025-08-26 10:27:00,thomas.thompson,login,True
2025-08-26 10:32:00,jerry.tyler,login,True
2025-08-26 10:34:00,ebony.torres,login,True
2025-08-26 10:35:00,charles.kirk,login,True
2025-08-26 10:40:00,seth.ballard.md,login,True
2025-08-26 10:46:00,amanda.wolfe,login,True
2025-08-26 10:52:00,angela.montgomery,login,True
2025-08-26 10:52:00,vincent.bowman,login,True
2025-08-26 10:57:00,julie.cervantes,login,True
2025-08-26 10:58:00,paula.church,login,True
2025-08-26 15:20:00,julie.cervantes,login,False
2025-08-26 16:13:00,bradley.whitney,logout,True
2025-08-26 16:36:00,keith.terry,logout,True
2025-08-26 17:00:00,scott.spencer,logout,True
2025-08-26 17:03:00,susan.snyder,logout,True
2025-08-26 17:14:00,alex.doe,logout,True
2025-08-26 17:29:00,ronald.butler,logout,True
2025-08-26 17:35:00,kimberly.gonzalez,logout,True
2025-08-26 17:42:00,deanna.boyle,logout,True
2025-08-26 17:42:00,steven.johns,logout,True
2025-08-26 17:58:00,rachel.wright,logout,True
2025-08-26 18:00:00,nicholas.page,logout,True
2025-08-26 18:03:00,joanna.wood,logout,True
2025-08-26 18:05:00,michelle.perez,logout,True
2025-08-26 18:10:00,jose.howard,logout,True
2025-08-26 18:11:00,molly.williams,logout,True
2025-08-26 18:13:00,joseph.alvarez,logout,True
2025-08-26 18:16:00,anne.haley,logout,True
2025-08-26 18:18:00,victoria.garrett,logout,True
2025-08-26 18:22:00,kevin.guzman,logout,True
2025-08-26 18:26:00,renee.flores,logout,True
2025-08-26 18:27:00,thomas.thompson,logout,True
2025-08-26 18:41:00,ebony.torres,logout,True
2025-08-26 18:58:00,james.gross,logout,True
2025-08-26 18:58:00,janet.brooks,logout,True
2025-08-26 19:02:00,david.carson,logout,True
2025-08-26 19:03:00,charles.kirk,logout,True
2025-08-26 19:08:00,angela.montgomery,logout,True
2025-08-26 19:08:00,seth.ballard.md,logout,True
2025-08-26 19:08:00,jerry.tyler,logout,True
2025-08-26 19:12:00,douglas.hunt,logout,True
2025-08-26 19:17:00,pamela.adams,logout,True
2025-08-26 19:30:00,stephen.ellis,logout,True
2025-08-26 19:35:00,george.york,logout,True
2025-08-26 19:35:00,vincent.bowman,logout,True
2025-08-26 19:47:00,christina.ortega,logout,True
2025-08-26 19:48:00,julie.cervantes,logout,True
2025-08-26 19:52:00,lisa.garcia,logout,True
2025-08-26 19:52:00,joshua.payne,logout,True
2025-08-26 19:55:00,dana.duncan,logout,True
2025-08-26 20:00:00,wesley.morgan,logout,True
2025-08-26 20:13:00,paula.church,logout,True
2025-08-26 20:19:00,amanda.wolfe,logout,True
2025-08-26 20:19:00,mrs..heather.robertson,logout,True
2025-08-27 01:22:00,vincent.bowman,login,False
2025-08-27 02:04:00,joshua.payne,login,False
2025-08-27 02:04:00,kimberly.gonzalez,login,False
2025-08-27 08:02:00,joanna.wood,login,True
2025-08-27 08:07:00,victoria.garrett,login,True
2025-08-27 08:09:00,thomas.thompson,login,True
2025-08-27 08:13:00,anne.haley,login,True
2025-08-27 08:14:00,paula.church,login,True
2025-08-27 08:19:00,latoya.griffith,login,True
2025-08-27 08:21:00,jacob.collins,login,True
2025-08-27 08:29:00,molly.williams,login,True
2025-08-27 08:32:00,juan.cole,login,True
2025-08-27 08:32:00,christina.ortega,login,True
2025-08-27 08:34:00,janet.brooks,login,True
2025-08-27 08:36:00,jose.howard,login,True
2025-08-27 08:46:00,douglas.hunt,login,True
2025-08-27 08:48:00,scott.spencer,login,True
2025-08-27 08:52:00,cindy.beard,login,True
2025-08-27 08:55:00,vincent.bowman,login,True
2025-08-27 08:56:00,susan.snyder,login,True
2025-08-27 09:03:00,james.gross,login,True
2025-08-27 09:04:00,dana.duncan,login,True
2025-08-27 09:07:00,michelle.perez,login,True
2025-08-27 09:13:00,seth.ballard.md,login,True
2025-08-27 09:14:00,steven.johns,login,True
2025-08-27 09:17:00,alex.doe,login,True
2025-08-27 09:30:00,ebony.torres,login,True
2025-08-27 09:32:00,wesley.morgan,login,True
2025-08-27 09:32:00,george.york,login,True
2025-08-27 09:35:00,mrs..heather.robertson,login,True
2025-08-27 09:44:00,jason.reed,login,True
2025-08-27 09:47:00,stephen.ellis,login,True
2025-08-27 09:50:00,kimberly.gonzalez,login,True
2025-08-27 10:06:00,david.carson,login,True
2025-08-27 10:11:00,angela.montgomery,login,True
2025-08-27 10:13:00,rachel.wright,login,True
2025-08-27 10:15:00,amanda.wolfe,login,True
2025-08-27 10:20:00,ronald.butler,login,True
2025-08-27 10:23:00,shelly.scott,login,True
2025-08-27 10:25:00,keith.terry,login,True
2025-08-27 10:29:00,jasmine.mendez,login,True
2025-08-27 10:35:00,jerry.tyler,login,True
2025-08-27 10:40:00,renee.flores,login,True
2025-08-27 10:49:00,joshua.payne,login,True
2025-08-27 10:51:00,joseph.alvarez,login,True
2025-08-27 10:55:00,lisa.garcia,login,True
2025-08-27 10:55:00,kevin.guzman,login,True
2025-08-27 16:14:00,paula.church,logout,True
2025-08-27 16:26:00,jacob.collins,logout,True
2025-08-27 16:30:00,latoya.griffith,logout,True
2025-08-27 16:35:00,joanna.wood,logout,True
2025-08-27 16:43:00,victoria.garrett,logout,True
2025-08-27 16:49:00,thomas.thompson,logout,True
2025-08-27 16:58:00,douglas.hunt,logout,True
2025-08-27 17:02:00,jose.howard,logout,True
2025-08-27 17:09:00,scott.spencer,logout,True
2025-08-27 17:09:00,janet.brooks,logout,True
2025-08-27 17:14:00,james.gross,login,False
2025-08-27 17:15:00,vincent.bowman,logout,True
2025-08-27 17:33:00,dana.duncan,logout,True
2025-08-27 17:34:00,juan.cole,logout,True
2025-08-27 17:41:00,alex.doe,logout,True
2025-08-27 17:47:00,james.gross,logout,True
2025-08-27 17:47:00,anne.haley,logout,True
2025-08-27 17:58:00,steven.johns,logout,True
2025-08-27 17:59:00,jason.reed,logout,True
2025-08-27 18:07:00,george.york,logout,True
2025-08-27 18:08:00,molly.williams,logout,True
2025-08-27 18:08:00,christina.ortega,logout,True
2025-08-27 18:09:00,wesley.morgan,logout,True
2025-08-27 18:23:00,susan.snyder,logout,True
2025-08-27 18:23:00,michelle.perez,logout,True
2025-08-27 18:24:00,angela.montgomery,logout,True
2025-08-27 18:27:00,cindy.beard,logout,True
2025-08-27 18:28:00,kimberly.gonzalez,logout,True
2025-08-27 18:35:00,ebony.torres,logout,True
2025-08-27 18:38:00,seth.ballard.md,logout,True
2025-08-27 18:39:00,mrs..heather.robertson,logout,True
2025-08-27 19:00:00,jerry.tyler,logout,True
2025-08-27 19:05:00,kevin.guzman,logout,True
2025-08-27 19:07:00,keith.terry,logout,True
2025-08-27 19:11:00,rachel.wright,logout,True
2025-08-27 19:14:00,jasmine.mendez,logout,True
2025-08-27 19:18:00,ronald.butler,logout,True
2025-08-27 19:20:00,amanda.wolfe,logout,True
2025-08-27 19:22:00,david.carson,logout,True
2025-08-27 19:23:00,lisa.garcia,logout,True
2025-08-27 19:34:00,joshua.payne,logout,True
2025-08-27 19:40:00,shelly.scott,logout,True
2025-08-27 19:44:00,stephen.ellis,logout,True
2025-08-27 19:54:00,joseph.alvarez,logout,True
2025-08-27 20:34:00,renee.flores,logout,True
2025-08-28 08:01:00,james.gross,login,True
2025-08-28 08:06:00,paula.church,login,True
2025-08-28 08:06:00,mrs..heather.robertson,login,True
2025-08-28 08:11:00,amanda.wolfe,login,True
2025-08-28 08:13:00,david.carson,login,True
2025-08-28 08:15:00,lisa.garcia,login,True
2025-08-28 08:27:00,shelly.scott,login,True
2025-08-28 08:28:00,seth.ballard.md,login,True
2025-08-28 08:29:00,thomas.thompson,login,True
2025-08-28 08:37:00,scott.spencer,login,True
2025-08-28 08:41:00,joseph.alvarez,login,True
2025-08-28 08:43:00,nicholas.page,login,True
2025-08-28 08:48:00,julie.cervantes,login,True
2025-08-28 09:09:00,charles.kirk,login,True
2025-08-28 09:10:00,janet.brooks,login,True
2025-08-28 09:11:00,juan.cole,login,True
2025-08-28 09:14:00,ebony.torres,login,True
2025-08-28 09:18:00,renee.flores,login,True
2025-08-28 09:22:00,victoria.garrett,login,True
2025-08-28 09:26:00,rachel.wright,login,True
2025-08-28 09:27:00,deanna.boyle,login,True
2025-08-28 09:31:00,susan.snyder,login,True
2025-08-28 09:33:00,dana.duncan,login,True
2025-08-28 09:35:00,jason.reed,login,True
2025-08-28 09:36:00,joshua.payne,login,True
2025-08-28 09:40:00,kimberly.gonzalez,login,True
2025-08-28 09:43:00,ronald.butler,login,True
2025-08-28 09:48:00,jacob.collins,login,True
2025-08-28 09:54:00,anne.haley,login,True
2025-08-28 09:54:00,jose.howard,login,True
2025-08-28 09:58:00,christina.ortega,login,True
2025-08-28 10:04:00,angela.montgomery,login,True
2025-08-28 10:07:00,cindy.beard,login,True
2025-08-28 10:08:00,joanna.wood,login,True
2025-08-28 10:12:00,vincent.bowman,login,True
2025-08-28 10:17:00,molly.williams,login,True
2025-08-28 10:24:00,jasmine.mendez,login,True
2025-08-28 10:25:00,michelle.perez,login,True
2025-08-28 10:26:00,jerry.tyler,login,True
2025-08-28 10:28:00,latoya.griffith,login,True
2025-08-28 10:31:00,stephen.ellis,login,True
2025-08-28 10:32:00,douglas.hunt,login,True
2025-08-28 10:34:00,kevin.guzman,login,True
2025-08-28 10:37:00,keith.terry,login,True
2025-08-28 10:45:00,alex.doe,login,True
2025-08-28 10:56:00,george.york,login,True
2025-08-28 10:58:00,bradley.whitney,login,True
2025-08-28 15:23:00,cindy.beard,login,False
2025-08-28 15:31:00,seth.ballard.md,login,False
2025-08-28 16:18:00,lisa.garcia,logout,True
2025-08-28 16:51:00,julie.cervantes,logout,True
2025-08-28 17:07:00,mrs..heather.robertson,logout,True
2025-08-28 17:20:00,amanda.wolfe,logout,True
2025-08-28 17:22:00,joseph.alvarez,logout,True
2025-08-28 17:33:00,charles.kirk,logout,True
2025-08-28 17:37:00,paula.church,logout,True
2025-08-28 17:41:00,ebony.torres,logout,True
2025-08-28 17:42:00,dana.duncan,logout,True
2025-08-28 17:48:00,renee.flores,logout,True
2025-08-28 17:51:00,james.gross,logout,True
2025-08-28 17:53:00,scott.spencer,logout,True
2025-08-28 17:54:00,ronald.butler,logout,True
2025-08-28 17:59:00,seth.ballard.md,logout,True
2025-08-28 18:03:00,joshua.payne,logout,True
2025-08-28 18:06:00,david.carson,logout,True
2025-08-28 18:06:00,janet.brooks,logout,True
2025-08-28 18:09:00,christina.ortega,logout,True
2025-08-28 18:10:00,shelly.scott,logout,True
2025-08-28 18:12:00,susan.snyder,logout,True
2025-08-28 18:20:00,jacob.collins,logout,True
2025-08-28 18:23:00,thomas.thompson,logout,True
2025-08-28 18:25:00,angela.montgomery,logout,True
2025-08-28 18:30:00,nicholas.page,logout,True
2025-08-28 18:30:00,jason.reed,logout,True
2025-08-28 18:45:00,kimberly.gonzalez,logout,True
2025-08-28 18:46:00,anne.haley,logout,True
2025-08-28 18:46:00,juan.cole,logout,True
2025-08-28 18:47:00,rachel.wright,logout,True
2025-08-28 18:49:00,jasmine.mendez,logout,True
2025-08-28 18:54:00,joanna.wood,logout,True
2025-08-28 18:58:00,cindy.beard,logout,True
2025-08-28 19:04:00,deanna.boyle,logout,True
2025-08-28 19:05:00,latoya.griffith,logout,True
2025-08-28 19:05:00,jose.howard,logout,True
2025-08-28 19:09:00,vincent.bowman,logout,True
2025-08-28 19:13:00,victoria.garrett,logout,True
2025-08-28 19:15:00,molly.williams,logout,True
2025-08-28 19:30:00,douglas.hunt,logout,True
2025-08-28 19:33:00,alex.doe,logout,True
2025-08-28 19:38:00,kevin.guzman,logout,True
2025-08-28 19:56:00,jerry.tyler,logout,True
2025-08-28 19:58:00,stephen.ellis,logout,True
2025-08-28 20:01:00,keith.terry,logout,True
2025-08-28 20:06:00,michelle.perez,logout,True
2025-08-28 20:36:00,bradley.whitney,logout,True
2025-08-28 20:46:00,george.york,logout,True
2025-08-29 08:06:00,keith.terry,login,True
2025-08-29 08:09:00,stephen.ellis,login,True
2025-08-29 08:21:00,george.york,login,True
2025-08-29 08:26:00,julie.cervantes,login,True
2025-08-29 08:36:00,juan.cole,login,True
2025-08-29 08:41:00,lisa.garcia,login,True
2025-08-29 08:58:00,wesley.morgan,login,True
2025-08-29 08:58:00,charles.kirk,login,True
2025-08-29 09:00:00,douglas.hunt,login,True
2025-08-29 09:03:00,joshua.payne,login,True
2025-08-29 09:08:00,mrs..heather.robertson,login,True
2025-08-29 09:08:00,jerry.tyler,login,True
2025-08-29 09:15:00,susan.snyder,login,True
2025-08-29 09:15:00,angela.montgomery,login,True
2025-08-29 09:16:00,steven.johns,login,True
2025-08-29 09:16:00,seth.ballard.md,login,True
2025-08-29 09:20:00,renee.flores,login,True
2025-08-29 09:23:00,latoya.griffith,login,True
2025-08-29 09:26:00,james.gross,login,True
2025-08-29 09:29:00,jose.howard,login,True
2025-08-29 09:30:00,bradley.whitney,login,True
2025-08-29 09:35:00,ebony.torres,login,True
2025-08-29 09:36:00,david.carson,login,True
2025-08-29 09:37:00,paula.church,login,True
2025-08-29 09:38:00,molly.williams,login,True
2025-08-29 09:41:00,joanna.wood,login,True
2025-08-29 09:42:00,ronald.butler,login,True
2025-08-29 09:44:00,kevin.guzman,login,True
2025-08-29 09:44:00,jacob.collins,login,True
2025-08-29 09:46:00,deanna.boyle,login,True
2025-08-29 09:47:00,anne.haley,login,True
2025-08-29 09:56:00,cindy.beard,login,True
2025-08-29 09:56:00,thomas.thompson,login,True
2025-08-29 10:07:00,pamela.adams,login,True
2025-08-29 10:11:00,joseph.alvarez,login,True
2025-08-29 10:25:00,victoria.garrett,login,True
2025-08-29 10:28:00,shelly.scott,login,True
2025-08-29 10:29:00,rachel.wright,login,True
2025-08-29 10:31:00,janet.brooks,login,True
2025-08-29 10:38:00,scott.spencer,login,True
2025-08-29 10:43:00,jasmine.mendez,login,True
2025-08-29 10:47:00,christina.ortega,login,True
2025-08-29 10:53:00,vincent.bowman,login,True
2025-08-29 16:33:00,george.york,logout,True
2025-08-29 16:55:00,stephen.ellis,logout,True
2025-08-29 17:00:00,charles.kirk,logout,True
